h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.40651158805428655,0.12806022385206858,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.2791610889189913,0.5338620871895818,0.1958712643829942,0.6171519117255789
0,climate,MP shock with climate shock,0.38663213145023023,0.12017246021962227,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.26712568104011636,0.5061385818603441,0.1889660243983031,0.5842982385021573
0,interaction,Interaction (climate amplification),-0.019879456604056323,0.023195079466916492,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.04294598623160811,0.0031870730234954646,-0.05803196719264152,0.018273053984528873
1,base,MP shock alone,0.7011726050179383,0.294376304037416,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.40842776883777887,0.9939174411980978,0.21696667363342553,1.1853785364024512
1,climate,MP shock with climate shock,0.6560665955615484,0.29781703783678215,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.3599000945305831,0.9522330965925139,0.1662011607077737,1.1459320304153233
1,interaction,Interaction (climate amplification),-0.04510600945638989,0.048867017838801687,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.09370220057513787,0.003490181662358087,-0.1254851009868451,0.03527308207406532
2,base,MP shock alone,0.9425855147727272,0.2837667980848712,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.6603913854240367,1.2247796441214178,0.47583066773442095,1.4093403618110334
2,climate,MP shock with climate shock,0.8863180722361398,0.30120671331002585,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.5867806817092844,1.1858554627629951,0.39087711738601166,1.3817590270862679
2,interaction,Interaction (climate amplification),-0.05626744253658747,0.07146118637271269,196,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.127332582668453,0.014797697595278061,-0.17381063412799902,0.061275749054824066
3,base,MP shock alone,1.0783378492368012,0.29663841729140145,192,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.7833434366985026,1.3733322617750998,0.5904110726618954,1.566264625811707
3,climate,MP shock with climate shock,1.0502240110385628,0.2880046513319393,192,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.7638155151204393,1.3366325069566862,0.5764985157163285,1.523949506360797
3,interaction,Interaction (climate amplification),-0.0281138381982384,0.08262746665868016,192,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.11028337378661394,0.054055697390137145,-0.16402392641758026,0.10779625002110346
4,base,MP shock alone,0.9987360268068152,0.30261289933288404,188,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.6978002435042692,1.2996718101093612,0.5009821017768203,1.49648995183681
4,climate,MP shock with climate shock,0.9559586442098437,0.36552588861696306,188,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.5924585427574545,1.3194587456622329,0.35472206057357236,1.557195227846115
4,interaction,Interaction (climate amplification),-0.04277738259697153,0.11351581137503869,188,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.15566407608783012,0.07010931089388707,-0.22949427665354302,0.14393951145959996
5,base,MP shock alone,0.9388358318423087,0.44115745622291197,184,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.5001233217646722,1.3775483419199452,0.2131963899173669,1.6644752737672506
5,climate,MP shock with climate shock,0.8685817784602027,0.583298755522733,184,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.2885157327641822,1.448647824156223,-0.09085929515764446,1.8280228520780497
5,interaction,Interaction (climate amplification),-0.07025405338210598,0.18795473332668766,184,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.25716711962541744,0.11665901286120549,-0.3794120781972048,0.2389039714329928
6,base,MP shock alone,0.7285543145312688,0.4923771363390434,180,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.23890598978666366,1.218202639275874,-0.08133400400398583,1.5384426330665235
6,climate,MP shock with climate shock,0.4957172500814163,0.6835343770502471,180,,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.18402889962106972,1.1754633997839024,-0.6285967491556973,1.6200312493185298
