model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,0,0.013680030985993078,0.006890731489132654,0.006827488735543428,0.02053257323644273,0.002345786303744518,0.025014275668241638,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,0,0.007359697639824408,0.004551632874899906,0.0028332904459035238,0.011886104833745293,-1.2707220300625568e-4,0.01484646748265507,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,0,0.0010393642936557378,0.0042813343589077554,-0.003218242410216855,0.005296970997528331,-0.006002804054785637,0.008081532642097112,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,1,0.009661539268602207,0.007464169842378795,0.002238736727232113,0.0170843418099723,-0.002615927568816347,0.02193900610602076,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,1,0.007585843115091716,0.004891668072994718,0.0027212852378566557,0.012450400992326777,-4.602348566163615e-4,0.015631921086799793,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,1,0.005510146961581225,0.006376099233134937,-8.306151849374757e-4,0.011850909108099925,-0.004977602987843274,0.015997896911005723,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,2,0.007525227636519698,0.010842735757817964,-0.003257416413402654,0.01830787168644205,-0.010309485600803595,0.02535994087384299,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,2,0.006697689693535744,0.006397214188766951,3.3592961293516313e-4,0.013059449774136325,-0.003824791267242991,0.017220170654314478,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,2,0.0058701517505517905,0.00756134515080086,-0.001649287542331965,0.013389591043435546,-0.0065671542453749265,0.018307457746478507,196
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,3,0.0022200339791841692,0.007913484091596198,-0.0056495926593586425,0.010089660617726981,-0.010796489030700608,0.015236556989068947,192
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,3,0.006085630055992858,0.005724170307747082,3.931837686185725e-4,0.011778076343367142,-0.00332979223599285,0.015501052347978566,192
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,3,0.009951226132801546,0.007474788412927559,0.0025178638702408147,0.017384588395362277,-0.0023437066988971824,0.022246158964500273,192
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,4,-0.0014424008459487433,0.008047935465991127,-0.009445733713666978,0.006560932021769491,-0.014680076686655628,0.011795274994758142,188
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,4,0.00463915374932544,0.004314777741425409,3.48289010066968e-4,0.008930018488583913,-0.0024580240681476217,0.011736331566798503,188
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,4,0.010720708344599624,0.009142629781937127,0.0016287480846839796,0.01981266860451527,-0.004317579412094201,0.02575899610129345,188
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,5,-0.006715019741054734,0.01181642253887441,-0.018465954286175798,0.00503591480406633,-0.026151305211713424,0.012721265729603956,184
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,5,0.002840713473263479,0.00489066917231674,-0.002022851039317822,0.00770427798584478,-0.005203721453041463,0.01088514839956842,184
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,5,0.012396446687581691,0.010881628979345906,0.001575124966907454,0.02321776840825593,-0.005502240206235659,0.030295133581399042,184
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,6,0.0020213330328006365,0.018232246368981415,-0.01610986809745533,0.020152534163056606,-0.02796804353469124,0.032010709600292515,180
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,6,-0.005895181609062256,0.005042818607687578,-0.010910052327074,-8.803108910505116e-4,-0.014189880085975538,0.002399516867851027,180
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,6,-0.013811696250925147,0.01808136487830139,-0.031792852093343926,0.004169459591493629,-0.043552894851232135,0.015929502349381845,180
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,7,-0.04575769490826576,0.019323189333175214,-0.06497379286939647,-0.026541596947135055,-0.077541512967209,-0.013973876849322525,176
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,7,-0.016872766497434858,0.00421533231173619,-0.021064736945189705,-0.012680796049680011,-0.02380637113919986,-0.009939161855669855,176
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,7,0.012012161913396047,0.019871510037074328,-0.007749217894254257,0.03177354172104635,-0.02067356344408823,0.044697887270880324,176
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,8,-0.0378006831811572,0.018769508674693906,-0.056466169046680406,-0.019135197315633998,-0.06867377760082458,-0.0069275887614898245,172
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,8,-0.014314914528967864,0.003798400129349037,-0.01809226348118396,-0.010537565576751767,-0.020562726758340567,-0.00806710229959516,172
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,8,0.00917085412322147,0.018821112492523644,-0.009545949565746236,0.027887657812189177,-0.021787121023367696,0.04012882926981064,172
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,9,-0.03422216440084729,0.01516755655644684,-0.04930566058743563,-0.019138668214258955,-0.05917057481471045,-0.009273753986984136,168
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,9,-0.015295087508090381,0.004738122604248239,-0.020006950883499366,-0.010583224132681394,-0.02308860565862885,-0.007501569357551913,168
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,9,0.00363198938466653,0.015414761871125147,-0.011697342075874998,0.01896132084520806,-0.021723037587646918,0.028987016356979978,168
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,10,-0.055097967891843125,0.015392256009232561,-0.07040491822060714,-0.03979101756307911,-0.08041597601559489,-0.029779959768091363,164
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,10,-0.016454586058701374,0.004596323201167922,-0.0210254358998827,-0.011883736217520046,-0.024014864946783628,-0.00889430717061912,164
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,10,0.022188795774440374,0.01886894638769441,0.0034244232913354725,0.040953168257545275,-0.008847859128111642,0.053225450676992386,164
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,11,-0.04835859404753207,0.011231988696623164,-0.05952833375101182,-0.03718885434405233,-0.06683357139305061,-0.029883616702013532,160
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,11,-0.018453116596586668,0.003758576296438613,-0.022190862424225365,-0.01471537076894797,-0.02463542444995755,-0.012270808743215785,160
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,11,0.011452360854358738,0.011385356179025731,1.3010364897572506e-4,0.02277461805974175,-0.007274883550846083,0.03017960525956356,160
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,-3 SD,-3,12,-0.02555983785405125,0.013666621927523897,-0.03915071776672466,-0.011968957941377836,-0.048039430499713445,-0.003080245208389055,156
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,No climate shock,0,12,-0.018958152295662507,0.004526037255600486,-0.023459105724195448,-0.014457198867129567,-0.026402821091254452,-0.011513483500070563,156
household_mortgages__romer_surprise__pop_precip_shock,household_mortgages,romer_surprise,pop_precip_shock,+3 SD,3,12,-0.012356466737273768,0.01205513120920871,-0.024344787001399297,-3.681464731482408e-4,-0.03218539303011659,0.007472459555569055,156
