model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,0,0.0551679785286836,0.022272686050943083,0.03301873030506734,0.07731722675229986,0.01853267009583843,0.09180328696152878,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,0,-0.03914001283713764,0.008014321063234523,-0.04710991759704518,-0.031170108077230096,-0.052322397905552515,-0.02595762776872276,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,+3 SD,3,0,-0.13344800420295888,0.03334074466563725,-0.16660397056778536,-0.10029203783813238,-0.18828864899149525,-0.07860735941442251,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,1,0.10873639372216173,0.025222130436956414,0.08365404727778578,0.1338187401665377,0.06724968099349088,0.1502231064508326,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,1,-0.03448370668363257,0.013747656796405777,-0.04815517236048043,-0.020812241006784703,-0.05709658982728466,-0.01187082353998048,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,+3 SD,3,1,-0.17770380708942687,0.033126319418207456,-0.2106465365765876,-0.14476107760226614,-0.23219175373201836,-0.12321586044683538,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,2,0.0925225242493798,0.036741766300667784,0.05598438510863027,0.12906066339012934,0.03208769668912305,0.15295735180963654,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,2,-0.05539044343195186,0.01676901713037234,-0.07206652471093003,-0.03871436215297369,-0.08297302207925616,-0.027807864784647564,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,+3 SD,3,2,-0.20330341111328354,0.03849216929160129,-0.24158225230716082,-0.16502456991940626,-0.26661739538180396,-0.13998942684476312,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,3,0.08414229842968252,0.04232581832236274,0.04205105473570507,0.12623354212365995,0.014522522648455119,0.15376207421090993,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,3,-0.04936602785416038,0.019889192871832734,-0.06914499249623368,-0.029587063212087088,-0.08208083888653181,-0.016651216821788953,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,+3 SD,3,3,-0.1828743541380033,0.04986892812015699,-0.23246690283431395,-0.13328180544169263,-0.26490144142862576,-0.10084726684738084,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,4,0.10566277582046299,0.04518844442607665,0.060724771030965234,0.15060078060996074,0.03133439910993581,0.17999115253099018,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,4,-0.03319132270169186,0.022915341593023067,-0.05597966479531799,-0.010402980608065725,-0.07088370543380776,0.004501060030424046,184
household_secured_credit__forward_guidance__pop_precip_shock,household_secured_credit,forward_guidance,pop_precip_shock,+3 SD,3,4,-0.17204542122384672,0.05470208774284168,-0.22644434360774723,-0.1176464988399462,-0.2620223486494775,-0.08206849379821594,184
